O3 measurements at station level;;;;;;;;;;;;;;;;;;;;
O3: Percentile 93.2 concentrations and exceedance flag;;;;;;;;;;;;;;;;;;;;
statistic_value is the percentile 93.2 of the daily maximum 8-hourly mean recorded for a specific year;;;;;;count_type_by_city: count of station of the same type (traffic or background) within the same city. Note: one station_european_code can be counted several times if the same station shows several concentration statistics for the same year (distinct measurements recorded under different measurement_european_group_code);;;;;;;;;;;;;;
"above_TV? = 1 if round(statistic_value,0) > 120; round(statistic_value,0) means that statistic_value is rounded to an integer value";;;;;;in the case of a traffic station: assigned_population=(UA_city_pop*percentage_taffic_population/100)/count_type_by_city;;;;;;;;;;;;;;
above_TV? = 0 if round(statistic_value,0) <= 120;;;;;;in the case of a background station: assigned_population=(UA_city_pop*percentage_background_population/100)/count_type_by_city;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
station_european_code;type_of_station;station_type_of_area;component_caption;component_name;measurement_unit;measurement_european_group_code;statistics_year;statistic_shortname;statistic_value;statistics_percentage_valid;above_TV?;country_iso_code;country_name;city_name;city_code;UA_city_pop;percentage_traffic_population;percentage_background_population;count_type_by_city;assigned_population
GB0620A;Background;urban;O3;Ozone (air);µg/m3;100;2004;P93.2;91,75;97,541;0;GB;United Kingdom;London;UK001C;7440214;5,8;94,2;13;539129,352923077
GB0620A;Background;urban;O3;Ozone (air);µg/m3;100;2005;P93.2;89,25;97,26;0;GB;United Kingdom;London;UK001C;7440214;5,8;94,2;13;539129,352923077
GB0620A;Background;urban;O3;Ozone (air);µg/m3;100;2006;P93.2;112,25;94,247;0;GB;United Kingdom;London;UK001C;7440214;5,8;94,2;10;700868,1588
GB0620A;Background;urban;O3;Ozone (air);µg/m3;100;2008;P93.2;91,75;98,361;0;GB;United Kingdom;London;UK001C;7440214;5,8;94,2;7;1001240,22685714
GB0620A;Background;urban;O3;Ozone (air);µg/m3;100;2009;P93.2;89,5;96,986;0;GB;United Kingdom;London;UK001C;7440214;5,8;94,2;7;1001240,22685714
GB0620A;Background;urban;O3;Ozone (air);µg/m3;100;2010;P93.2;83,75;86,027;0;GB;United Kingdom;London;UK001C;7440214;5,8;94,2;7;1001240,22685714
GB0620A;Background;urban;O3;Ozone (air);µg/m3;100;2011;P93.2;98,25;91,781;0;GB;United Kingdom;London;UK001C;7440214;5,8;94,2;7;1001240,22685714
GB0620A;Background;urban;O3;Ozone (air);µg/m3;100;2012;P93.2;86;97,541;0;GB;United Kingdom;London;UK001C;7440214;5,8;94,2;7;1001240,22685714
GB0621A;Background;suburban;O3;Ozone (air);µg/m3;100;1997;P93.2;88;99,726;0;GB;United Kingdom;London;UK001C;7440214;5,8;94,2;13;539129,352923077
GB0621A;Background;suburban;O3;Ozone (air);µg/m3;100;1998;P93.2;80,75;96,438;0;GB;United Kingdom;London;UK001C;7440214;5,8;94,2;14;500620,113428571
GB0621A;Background;suburban;O3;Ozone (air);µg/m3;100;1999;P93.2;91,5;99,452;0;GB;United Kingdom;London;UK001C;7440214;5,8;94,2;14;500620,113428571
GB0621A;Background;suburban;O3;Ozone (air);µg/m3;100;2000;P93.2;79,25;99,18;0;GB;United Kingdom;London;UK001C;7440214;5,8;94,2;12;584056,799
GB0621A;Background;suburban;O3;Ozone (air);µg/m3;100;2001;P93.2;88,5;99,726;0;GB;United Kingdom;London;UK001C;7440214;5,8;94,2;11;637152,871636364
GB0622A;Background;urban;O3;Ozone (air);µg/m3;100;1997;P93.2;71,5;98,904;0;GB;United Kingdom;London;UK001C;7440214;5,8;94,2;13;539129,352923077
GB0622A;Background;urban;O3;Ozone (air);µg/m3;100;1998;P93.2;71;98,082;0;GB;United Kingdom;London;UK001C;7440214;5,8;94,2;14;500620,113428571
GB0622A;Background;urban;O3;Ozone (air);µg/m3;100;1999;P93.2;80,5;99,178;0;GB;United Kingdom;London;UK001C;7440214;5,8;94,2;14;500620,113428571
GB0622A;Background;urban;O3;Ozone (air);µg/m3;100;2000;P93.2;72,75;95,902;0;GB;United Kingdom;London;UK001C;7440214;5,8;94,2;12;584056,799
GB0622A;Background;urban;O3;Ozone (air);µg/m3;100;2001;P93.2;82,75;99,452;0;GB;United Kingdom;London;UK001C;7440214;5,8;94,2;11;637152,871636364
GB0622A;Background;urban;O3;Ozone (air);µg/m3;100;2002;P93.2;76,75;99,178;0;GB;United Kingdom;London;UK001C;7440214;5,8;94,2;13;539129,352923077
GB0622A;Background;urban;O3;Ozone (air);µg/m3;100;2003;P93.2;86,5;89,315;0;GB;United Kingdom;London;UK001C;7440214;5,8;94,2;13;539129,352923077
GB0622A;Background;urban;O3;Ozone (air);µg/m3;100;2004;P93.2;70,75;99,18;0;GB;United Kingdom;London;UK001C;7440214;5,8;94,2;13;539129,352923077
GB0622A;Background;urban;O3;Ozone (air);µg/m3;100;2005;P93.2;74,75;97,534;0;GB;United Kingdom;London;UK001C;7440214;5,8;94,2;13;539129,352923077
GB0622A;Background;urban;O3;Ozone (air);µg/m3;100;2006;P93.2;100,75;99,452;0;GB;United Kingdom;London;UK001C;7440214;5,8;94,2;10;700868,1588
GB0638A;Background;urban;O3;Ozone (air);µg/m3;100;1997;P93.2;86,5;100;0;GB;United Kingdom;London;UK001C;7440214;5,8;94,2;13;539129,352923077
GB0638A;Background;urban;O3;Ozone (air);µg/m3;100;1998;P93.2;75,25;98,63;0;GB;United Kingdom;London;UK001C;7440214;5,8;94,2;14;500620,113428571
GB0638A;Background;urban;O3;Ozone (air);µg/m3;100;1999;P93.2;99,75;98,356;0;GB;United Kingdom;London;UK001C;7440214;5,8;94,2;14;500620,113428571
GB0638A;Background;urban;O3;Ozone (air);µg/m3;100;2000;P93.2;82,25;98,634;0;GB;United Kingdom;London;UK001C;7440214;5,8;94,2;12;584056,799
GB0638A;Background;urban;O3;Ozone (air);µg/m3;100;2001;P93.2;94,5;97,26;0;GB;United Kingdom;London;UK001C;7440214;5,8;94,2;11;637152,871636364
GB0638A;Background;urban;O3;Ozone (air);µg/m3;100;2002;P93.2;82,75;97,534;0;GB;United Kingdom;London;UK001C;7440214;5,8;94,2;13;539129,352923077
GB0638A;Background;urban;O3;Ozone (air);µg/m3;100;2003;P93.2;113,5;92,877;0;GB;United Kingdom;London;UK001C;7440214;5,8;94,2;13;539129,352923077
GB0638A;Background;urban;O3;Ozone (air);µg/m3;100;2004;P93.2;88,75;93,716;0;GB;United Kingdom;London;UK001C;7440214;5,8;94,2;13;539129,352923077
GB0638A;Background;urban;O3;Ozone (air);µg/m3;100;2005;P93.2;97,75;99,726;0;GB;United Kingdom;London;UK001C;7440214;5,8;94,2;13;539129,352923077
GB0638A;Background;urban;O3;Ozone (air);µg/m3;100;2007;P93.2;95,75;81,644;0;GB;United Kingdom;London;UK001C;7440214;5,8;94,2;4;1752170,397
GB0638A;Background;urban;O3;Ozone (air);µg/m3;100;2008;P93.2;100;97,814;0;GB;United Kingdom;London;UK001C;7440214;5,8;94,2;7;1001240,22685714
GB0638A;Background;urban;O3;Ozone (air);µg/m3;100;2009;P93.2;92,5;98,904;0;GB;United Kingdom;London;UK001C;7440214;5,8;94,2;7;1001240,22685714
GB0638A;Background;urban;O3;Ozone (air);µg/m3;100;2010;P93.2;78,25;75,89;0;GB;United Kingdom;London;UK001C;7440214;5,8;94,2;7;1001240,22685714
GB0638A;Background;urban;O3;Ozone (air);µg/m3;100;2011;P93.2;93,5;99,178;0;GB;United Kingdom;London;UK001C;7440214;5,8;94,2;7;1001240,22685714
GB0638A;Background;urban;O3;Ozone (air);µg/m3;100;2012;P93.2;90,5;76,776;0;GB;United Kingdom;London;UK001C;7440214;5,8;94,2;7;1001240,22685714
GB0640A;Traffic;urban;O3;Ozone (air);µg/m3;100;2001;P93.2;79,75;93,425;0;GB;United Kingdom;Exeter;UK018C1;119028;5,8;94,2;1;6903,624
GB0640A;Traffic;urban;O3;Ozone (air);µg/m3;100;2002;P93.2;75,5;96,986;0;GB;United Kingdom;Exeter;UK018C1;119028;5,8;94,2;1;6903,624
GB0640A;Traffic;urban;O3;Ozone (air);µg/m3;100;2003;P93.2;87;96,986;0;GB;United Kingdom;Exeter;UK018C1;119028;5,8;94,2;1;6903,624
GB0640A;Traffic;urban;O3;Ozone (air);µg/m3;100;2004;P93.2;77,25;95,902;0;GB;United Kingdom;Exeter;UK018C1;119028;5,8;94,2;1;6903,624
GB0640A;Traffic;urban;O3;Ozone (air);µg/m3;100;2005;P93.2;74,25;98,356;0;GB;United Kingdom;Exeter;UK018C1;119028;5,8;94,2;1;6903,624
GB0640A;Traffic;urban;O3;Ozone (air);µg/m3;100;2006;P93.2;86;96,712;0;GB;United Kingdom;Exeter;UK018C1;119028;5,8;94,2;1;6903,624
GB0640A;Traffic;urban;O3;Ozone (air);µg/m3;100;2007;P93.2;87,25;99,178;0;GB;United Kingdom;Exeter;UK018C1;119028;5,8;94,2;1;6903,624
GB0640A;Traffic;urban;O3;Ozone (air);µg/m3;100;2008;P93.2;85;87,158;0;GB;United Kingdom;Exeter;UK018C1;119028;5,8;94,2;1;6903,624
GB0640A;Traffic;urban;O3;Ozone (air);µg/m3;100;2011;P93.2;77,75;99,178;0;GB;United Kingdom;Exeter;UK018C1;119028;5,8;94,2;1;6903,624
GB0640A;Traffic;urban;O3;Ozone (air);µg/m3;100;2012;P93.2;72,5;99,18;0;GB;United Kingdom;Exeter;UK018C1;119028;5,8;94,2;1;6903,624
GB0641A;Background;urban;O3;Ozone (air);µg/m3;100;1997;P93.2;73,25;96,712;0;GB;United Kingdom;Glasgow;UK004C1;564503;5,8;94,2;1;531761,826
GB0641A;Background;urban;O3;Ozone (air);µg/m3;100;1998;P93.2;70,25;97,26;0;GB;United Kingdom;Glasgow;UK004C1;564503;5,8;94,2;1;531761,826
GB0641A;Background;urban;O3;Ozone (air);µg/m3;100;1999;P93.2;73,75;97,808;0;GB;United Kingdom;Glasgow;UK004C1;564503;5,8;94,2;1;531761,826
GB0641A;Background;urban;O3;Ozone (air);µg/m3;100;2000;P93.2;74,5;97,268;0;GB;United Kingdom;Glasgow;UK004C1;564503;5,8;94,2;1;531761,826
GB0641A;Background;urban;O3;Ozone (air);µg/m3;100;2001;P93.2;75;96,986;0;GB;United Kingdom;Glasgow;UK004C1;564503;5,8;94,2;1;531761,826
GB0641A;Background;urban;O3;Ozone (air);µg/m3;100;2002;P93.2;77,5;92,603;0;GB;United Kingdom;Glasgow;UK004C1;564503;5,8;94,2;1;531761,826
GB0641A;Background;urban;O3;Ozone (air);µg/m3;100;2003;P93.2;80,75;94,795;0;GB;United Kingdom;Glasgow;UK004C1;564503;5,8;94,2;1;531761,826
GB0641A;Background;urban;O3;Ozone (air);µg/m3;100;2004;P93.2;77;95,902;0;GB;United Kingdom;Glasgow;UK004C1;564503;5,8;94,2;1;531761,826
GB0641A;Background;urban;O3;Ozone (air);µg/m3;100;2005;P93.2;74;96,164;0;GB;United Kingdom;Glasgow;UK004C1;564503;5,8;94,2;1;531761,826
GB0641A;Background;urban;O3;Ozone (air);µg/m3;100;2006;P93.2;77,5;97,534;0;GB;United Kingdom;Glasgow;UK004C1;564503;5,8;94,2;1;531761,826
GB0641A;Background;urban;O3;Ozone (air);µg/m3;100;2007;P93.2;78;96,986;0;GB;United Kingdom;Glasgow;UK004C1;564503;5,8;94,2;1;531761,826
GB0641A;Background;urban;O3;Ozone (air);µg/m3;100;2008;P93.2;75,25;96,448;0;GB;United Kingdom;Glasgow;UK004C1;564503;5,8;94,2;1;531761,826
GB0641A;Background;urban;O3;Ozone (air);µg/m3;100;2009;P93.2;82,25;97,534;0;GB;United Kingdom;Glasgow;UK004C1;564503;5,8;94,2;1;531761,826
GB0641A;Background;urban;O3;Ozone (air);µg/m3;100;2010;P93.2;66;97,808;0;GB;United Kingdom;Glasgow;UK004C1;564503;5,8;94,2;1;531761,826
GB0641A;Background;urban;O3;Ozone (air);µg/m3;100;2011;P93.2;73;97,26;0;GB;United Kingdom;Glasgow;UK004C1;564503;5,8;94,2;1;531761,826
GB0642A;Background;suburban;O3;Ozone (air);µg/m3;100;1997;P93.2;73,25;96,712;0;GB;United Kingdom;London;UK001C;7440214;5,8;94,2;13;539129,352923077
GB0642A;Background;suburban;O3;Ozone (air);µg/m3;100;1998;P93.2;74,5;96,438;0;GB;United Kingdom;London;UK001C;7440214;5,8;94,2;14;500620,113428571
GB0642A;Background;suburban;O3;Ozone (air);µg/m3;100;1999;P93.2;87;97,26;0;GB;United Kingdom;London;UK001C;7440214;5,8;94,2;14;500620,113428571
GB0642A;Background;suburban;O3;Ozone (air);µg/m3;100;2000;P93.2;68,5;97,541;0;GB;United Kingdom;London;UK001C;7440214;5,8;94,2;12;584056,799
GB0642A;Background;suburban;O3;Ozone (air);µg/m3;100;2001;P93.2;81;78,356;0;GB;United Kingdom;London;UK001C;7440214;5,8;94,2;11;637152,871636364
GB0642A;Background;suburban;O3;Ozone (air);µg/m3;100;2002;P93.2;79;96,986;0;GB;United Kingdom;London;UK001C;7440214;5,8;94,2;13;539129,352923077
GB0642A;Background;suburban;O3;Ozone (air);µg/m3;100;2003;P93.2;93,75;96,986;0;GB;United Kingdom;London;UK001C;7440214;5,8;94,2;13;539129,352923077
GB0642A;Background;suburban;O3;Ozone (air);µg/m3;100;2004;P93.2;81,5;91,53;0;GB;United Kingdom;London;UK001C;7440214;5,8;94,2;13;539129,352923077
GB0642A;Background;suburban;O3;Ozone (air);µg/m3;100;2005;P93.2;81,25;91,781;0;GB;United Kingdom;London;UK001C;7440214;5,8;94,2;13;539129,352923077
GB0642A;Background;suburban;O3;Ozone (air);µg/m3;100;2006;P93.2;84,75;97,26;0;GB;United Kingdom;London;UK001C;7440214;5,8;94,2;10;700868,1588
GB0642A;Background;suburban;O3;Ozone (air);µg/m3;100;2007;P93.2;91,75;97,808;0;GB;United Kingdom;London;UK001C;7440214;5,8;94,2;4;1752170,397
GB0642A;Background;suburban;O3;Ozone (air);µg/m3;100;2008;P93.2;93;98,907;0;GB;United Kingdom;London;UK001C;7440214;5,8;94,2;7;1001240,22685714
GB0642A;Background;suburban;O3;Ozone (air);µg/m3;100;2009;P93.2;83,25;96,986;0;GB;United Kingdom;London;UK001C;7440214;5,8;94,2;7;1001240,22685714
GB0642A;Background;suburban;O3;Ozone (air);µg/m3;100;2010;P93.2;75;95,616;0;GB;United Kingdom;London;UK001C;7440214;5,8;94,2;7;1001240,22685714
GB0642A;Background;suburban;O3;Ozone (air);µg/m3;100;2011;P93.2;72,25;98,63;0;GB;United Kingdom;London;UK001C;7440214;5,8;94,2;7;1001240,22685714
GB0642A;Background;suburban;O3;Ozone (air);µg/m3;100;2012;P93.2;77;96,995;0;GB;United Kingdom;London;UK001C;7440214;5,8;94,2;7;1001240,22685714
GB0643A;Background;urban;O3;Ozone (air);µg/m3;100;1997;P93.2;87,25;93,699;0;GB;United Kingdom;Warwick;UK564C1;133252;5,8;94,2;1;125523,384
GB0643A;Background;urban;O3;Ozone (air);µg/m3;100;1998;P93.2;84,75;96,986;0;GB;United Kingdom;Warwick;UK564C1;133252;5,8;94,2;1;125523,384
GB0643A;Background;urban;O3;Ozone (air);µg/m3;100;1999;P93.2;98,25;97,26;0;GB;United Kingdom;Warwick;UK564C1;133252;5,8;94,2;1;125523,384
GB0643A;Background;urban;O3;Ozone (air);µg/m3;100;2000;P93.2;90,75;97,814;0;GB;United Kingdom;Warwick;UK564C1;133252;5,8;94,2;1;125523,384
GB0643A;Background;urban;O3;Ozone (air);µg/m3;100;2001;P93.2;88,5;95,616;0;GB;United Kingdom;Warwick;UK564C1;133252;5,8;94,2;1;125523,384
GB0643A;Background;urban;O3;Ozone (air);µg/m3;100;2002;P93.2;85,5;98,082;0;GB;United Kingdom;Warwick;UK564C1;133252;5,8;94,2;1;125523,384
GB0643A;Background;urban;O3;Ozone (air);µg/m3;100;2003;P93.2;110,25;98,63;0;GB;United Kingdom;Warwick;UK564C1;133252;5,8;94,2;1;125523,384
GB0643A;Background;urban;O3;Ozone (air);µg/m3;100;2004;P93.2;89;98,087;0;GB;United Kingdom;Warwick;UK564C1;133252;5,8;94,2;1;125523,384
GB0643A;Background;urban;O3;Ozone (air);µg/m3;100;2006;P93.2;110,25;97,808;0;GB;United Kingdom;Warwick;UK564C1;133252;5,8;94,2;1;125523,384
GB0643A;Background;urban;O3;Ozone (air);µg/m3;100;2007;P93.2;84,25;95,616;0;GB;United Kingdom;Warwick;UK564C1;133252;5,8;94,2;1;125523,384
GB0643A;Background;urban;O3;Ozone (air);µg/m3;100;2008;P93.2;89,75;95,628;0;GB;United Kingdom;Warwick;UK564C1;133252;5,8;94,2;1;125523,384
GB0643A;Background;urban;O3;Ozone (air);µg/m3;100;2009;P93.2;80,75;98,356;0;GB;United Kingdom;Warwick;UK564C1;133252;5,8;94,2;1;125523,384
GB0643A;Background;urban;O3;Ozone (air);µg/m3;100;2010;P93.2;85,5;98,904;0;GB;United Kingdom;Warwick;UK564C1;133252;5,8;94,2;1;125523,384
GB0643A;Background;urban;O3;Ozone (air);µg/m3;100;2011;P93.2;97,75;98,082;0;GB;United Kingdom;Warwick;UK564C1;133252;5,8;94,2;1;125523,384
GB0643A;Background;urban;O3;Ozone (air);µg/m3;100;2012;P93.2;88,75;95,902;0;GB;United Kingdom;Warwick;UK564C1;133252;5,8;94,2;1;125523,384
GB0644A;Background;urban;O3;Ozone (air);µg/m3;100;1997;P93.2;109,5;98,082;0;GB;United Kingdom;London;UK001C;7440214;5,8;94,2;13;539129,352923077
GB0644A;Background;urban;O3;Ozone (air);µg/m3;100;1998;P93.2;97,25;92,329;0;GB;United Kingdom;London;UK001C;7440214;5,8;94,2;14;500620,113428571
GB0644A;Background;urban;O3;Ozone (air);µg/m3;100;1999;P93.2;107,5;82,192;0;GB;United Kingdom;London;UK001C;7440214;5,8;94,2;14;500620,113428571
GB0644A;Background;urban;O3;Ozone (air);µg/m3;100;2000;P93.2;93,5;98,634;0;GB;United Kingdom;London;UK001C;7440214;5,8;94,2;12;584056,799
GB0644A;Background;urban;O3;Ozone (air);µg/m3;100;2001;P93.2;109;97,808;0;GB;United Kingdom;London;UK001C;7440214;5,8;94,2;11;637152,871636364
GB0644A;Background;urban;O3;Ozone (air);µg/m3;100;2002;P93.2;99,75;98,356;0;GB;United Kingdom;London;UK001C;7440214;5,8;94,2;13;539129,352923077
GB0644A;Background;urban;O3;Ozone (air);µg/m3;100;2003;P93.2;121,5;98,904;1;GB;United Kingdom;London;UK001C;7440214;5,8;94,2;13;539129,352923077
GB0644A;Background;urban;O3;Ozone (air);µg/m3;100;2004;P93.2;102,5;95,628;0;GB;United Kingdom;London;UK001C;7440214;5,8;94,2;13;539129,352923077
GB0644A;Background;urban;O3;Ozone (air);µg/m3;100;2005;P93.2;103,25;98,904;0;GB;United Kingdom;London;UK001C;7440214;5,8;94,2;13;539129,352923077
GB0644A;Background;urban;O3;Ozone (air);µg/m3;100;2006;P93.2;120;98,63;0;GB;United Kingdom;London;UK001C;7440214;5,8;94,2;10;700868,1588
GB0644A;Background;urban;O3;Ozone (air);µg/m3;100;2008;P93.2;106,5;97,541;0;GB;United Kingdom;London;UK001C;7440214;5,8;94,2;7;1001240,22685714
GB0644A;Background;urban;O3;Ozone (air);µg/m3;100;2009;P93.2;97,25;99,178;0;GB;United Kingdom;London;UK001C;7440214;5,8;94,2;7;1001240,22685714
GB0644A;Background;urban;O3;Ozone (air);µg/m3;100;2010;P93.2;96,25;82,466;0;GB;United Kingdom;London;UK001C;7440214;5,8;94,2;7;1001240,22685714
GB0644A;Background;urban;O3;Ozone (air);µg/m3;100;2011;P93.2;107;93,699;0;GB;United Kingdom;London;UK001C;7440214;5,8;94,2;7;1001240,22685714
GB0644A;Background;urban;O3;Ozone (air);µg/m3;100;2012;P93.2;76,75;91,53;0;GB;United Kingdom;London;UK001C;7440214;5,8;94,2;7;1001240,22685714
GB0645A;Background;urban;O3;Ozone (air);µg/m3;100;1997;P93.2;98,25;89,863;0;GB;United Kingdom;Thurrock;UK032C1;149056;5,8;94,2;1;140410,752
GB0645A;Background;urban;O3;Ozone (air);µg/m3;100;1998;P93.2;84,5;95,89;0;GB;United Kingdom;Thurrock;UK032C1;149056;5,8;94,2;1;140410,752
GB0645A;Background;urban;O3;Ozone (air);µg/m3;100;1999;P93.2;100;96,712;0;GB;United Kingdom;Thurrock;UK032C1;149056;5,8;94,2;1;140410,752
GB0645A;Background;urban;O3;Ozone (air);µg/m3;100;2000;P93.2;90,5;95,902;0;GB;United Kingdom;Thurrock;UK032C1;149056;5,8;94,2;1;140410,752
GB0645A;Background;urban;O3;Ozone (air);µg/m3;100;2001;P93.2;96;95,89;0;GB;United Kingdom;Thurrock;UK032C1;149056;5,8;94,2;1;140410,752
GB0645A;Background;urban;O3;Ozone (air);µg/m3;100;2002;P93.2;89,5;96,712;0;GB;United Kingdom;Thurrock;UK032C1;149056;5,8;94,2;1;140410,752
GB0645A;Background;urban;O3;Ozone (air);µg/m3;100;2003;P93.2;113,5;97,26;0;GB;United Kingdom;Thurrock;UK032C1;149056;5,8;94,2;1;140410,752
GB0645A;Background;urban;O3;Ozone (air);µg/m3;100;2004;P93.2;93,25;98,361;0;GB;United Kingdom;Thurrock;UK032C1;149056;5,8;94,2;1;140410,752
GB0645A;Background;urban;O3;Ozone (air);µg/m3;100;2005;P93.2;91,5;93,973;0;GB;United Kingdom;Thurrock;UK032C1;149056;5,8;94,2;1;140410,752
GB0645A;Background;urban;O3;Ozone (air);µg/m3;100;2006;P93.2;101,25;96,986;0;GB;United Kingdom;Thurrock;UK032C1;149056;5,8;94,2;1;140410,752
GB0645A;Background;urban;O3;Ozone (air);µg/m3;100;2008;P93.2;90,75;95,628;0;GB;United Kingdom;Thurrock;UK032C1;149056;5,8;94,2;1;140410,752
GB0645A;Background;urban;O3;Ozone (air);µg/m3;100;2009;P93.2;90;98,082;0;GB;United Kingdom;Thurrock;UK032C1;149056;5,8;94,2;1;140410,752
GB0645A;Background;urban;O3;Ozone (air);µg/m3;100;2010;P93.2;86,5;90,685;0;GB;United Kingdom;Thurrock;UK032C1;149056;5,8;94,2;1;140410,752
GB0645A;Background;urban;O3;Ozone (air);µg/m3;100;2011;P93.2;90,75;96,438;0;GB;United Kingdom;Thurrock;UK032C1;149056;5,8;94,2;1;140410,752
GB0645A;Background;urban;O3;Ozone (air);µg/m3;100;2012;P93.2;78,75;96,448;0;GB;United Kingdom;Thurrock;UK032C1;149056;5,8;94,2;1;140410,752
GB0646A;Background;urban;O3;Ozone (air);µg/m3;100;1997;P93.2;75;96,986;0;GB;United Kingdom;Nottingham;UK029C1;276298;5,8;94,2;1;260272,716
GB0646A;Background;urban;O3;Ozone (air);µg/m3;100;1998;P93.2;67;96,986;0;GB;United Kingdom;Nottingham;UK029C1;276298;5,8;94,2;1;260272,716
GB0646A;Background;urban;O3;Ozone (air);µg/m3;100;1999;P93.2;83,5;96,986;0;GB;United Kingdom;Nottingham;UK029C1;276298;5,8;94,2;1;260272,716
GB0646A;Background;urban;O3;Ozone (air);µg/m3;100;2000;P93.2;68,75;97,814;0;GB;United Kingdom;Nottingham;UK029C1;276298;5,8;94,2;1;260272,716
GB0646A;Background;urban;O3;Ozone (air);µg/m3;100;2001;P93.2;71,75;98,356;0;GB;United Kingdom;Nottingham;UK029C1;276298;5,8;94,2;1;260272,716
GB0646A;Background;urban;O3;Ozone (air);µg/m3;100;2002;P93.2;71,5;93,425;0;GB;United Kingdom;Nottingham;UK029C1;276298;5,8;94,2;1;260272,716
GB0646A;Background;urban;O3;Ozone (air);µg/m3;100;2003;P93.2;86;96,712;0;GB;United Kingdom;Nottingham;UK029C1;276298;5,8;94,2;1;260272,716
GB0646A;Background;urban;O3;Ozone (air);µg/m3;100;2004;P93.2;72;95,355;0;GB;United Kingdom;Nottingham;UK029C1;276298;5,8;94,2;1;260272,716
GB0646A;Background;urban;O3;Ozone (air);µg/m3;100;2005;P93.2;77,75;97,26;0;GB;United Kingdom;Nottingham;UK029C1;276298;5,8;94,2;1;260272,716
GB0646A;Background;urban;O3;Ozone (air);µg/m3;100;2006;P93.2;90,5;98,356;0;GB;United Kingdom;Nottingham;UK029C1;276298;5,8;94,2;1;260272,716
GB0646A;Background;urban;O3;Ozone (air);µg/m3;100;2008;P93.2;88,75;96,448;0;GB;United Kingdom;Nottingham;UK029C1;276298;5,8;94,2;1;260272,716
GB0646A;Background;urban;O3;Ozone (air);µg/m3;100;2009;P93.2;85,25;96,986;0;GB;United Kingdom;Nottingham;UK029C1;276298;5,8;94,2;1;260272,716
GB0646A;Background;urban;O3;Ozone (air);µg/m3;100;2010;P93.2;75;98,356;0;GB;United Kingdom;Nottingham;UK029C1;276298;5,8;94,2;1;260272,716
GB0646A;Background;urban;O3;Ozone (air);µg/m3;100;2011;P93.2;81,5;95,616;0;GB;United Kingdom;Nottingham;UK029C1;276298;5,8;94,2;1;260272,716
GB0646A;Background;urban;O3;Ozone (air);µg/m3;100;2012;P93.2;76,5;95,902;0;GB;United Kingdom;Nottingham;UK029C1;276298;5,8;94,2;1;260272,716
GB0650A;Background;urban;O3;Ozone (air);µg/m3;100;1997;P93.2;76;80,274;0;GB;United Kingdom;London;UK001C;7440214;5,8;94,2;13;539129,352923077
GB0650A;Background;urban;O3;Ozone (air);µg/m3;100;1998;P93.2;73;93,425;0;GB;United Kingdom;London;UK001C;7440214;5,8;94,2;14;500620,113428571
GB0650A;Background;urban;O3;Ozone (air);µg/m3;100;1999;P93.2;86,5;95,89;0;GB;United Kingdom;London;UK001C;7440214;5,8;94,2;14;500620,113428571
GB0650A;Background;urban;O3;Ozone (air);µg/m3;100;2000;P93.2;78;90,71;0;GB;United Kingdom;London;UK001C;7440214;5,8;94,2;12;584056,799
GB0650A;Background;urban;O3;Ozone (air);µg/m3;100;2002;P93.2;76;91,507;0;GB;United Kingdom;London;UK001C;7440214;5,8;94,2;13;539129,352923077
GB0650A;Background;urban;O3;Ozone (air);µg/m3;100;2003;P93.2;98;96,712;0;GB;United Kingdom;London;UK001C;7440214;5,8;94,2;13;539129,352923077
GB0650A;Background;urban;O3;Ozone (air);µg/m3;100;2004;P93.2;79,25;87,432;0;GB;United Kingdom;London;UK001C;7440214;5,8;94,2;13;539129,352923077
GB0650A;Background;urban;O3;Ozone (air);µg/m3;100;2005;P93.2;92,667;78,082;0;GB;United Kingdom;London;UK001C;7440214;5,8;94,2;13;539129,352923077
GB0652A;Traffic;urban;O3;Ozone (air);µg/m3;100;1998;P93.2;53,714;93,699;0;GB;United Kingdom;Bury;UK534C1;179128;5,8;94,2;1;10389,424
GB0652A;Traffic;urban;O3;Ozone (air);µg/m3;100;1999;P93.2;59,5;93,425;0;GB;United Kingdom;Bury;UK534C1;179128;5,8;94,2;1;10389,424
GB0652A;Traffic;urban;O3;Ozone (air);µg/m3;100;2000;P93.2;61,75;95,355;0;GB;United Kingdom;Bury;UK534C1;179128;5,8;94,2;1;10389,424
GB0652A;Traffic;urban;O3;Ozone (air);µg/m3;100;2001;P93.2;56,25;95,89;0;GB;United Kingdom;Bury;UK534C1;179128;5,8;94,2;1;10389,424
GB0652A;Traffic;urban;O3;Ozone (air);µg/m3;100;2002;P93.2;55,25;93,973;0;GB;United Kingdom;Bury;UK534C1;179128;5,8;94,2;1;10389,424
GB0652A;Traffic;urban;O3;Ozone (air);µg/m3;100;2003;P93.2;60;96,712;0;GB;United Kingdom;Bury;UK534C1;179128;5,8;94,2;1;10389,424
